date,nav,cash,invested_value,exposure,holdings_count
2024-10-21,215774.49123040005,99680.49123040006,116093.99999999999,0.538033941537774,16
2024-10-22,217313.49123040005,99680.49123040006,117632.99999999999,0.5413055550945208,16
2024-10-23,217968.49123040008,99680.49123040006,118288.00000000001,0.5426839417581948,16
2024-10-24,217135.49123040005,99680.49123040006,117454.99999999999,0.5409295336033748,16
2024-10-25,216389.49123040005,99680.49123040006,116708.99999999999,0.5393468940491867,16
2024-10-28,216942.49123040008,99680.49123040006,117262.00000000001,0.5405211276727891,16
2024-10-29,215325.49123040005,99680.49123040006,115644.99999999999,0.5370706428634541,16
2024-10-30,214419.49123040005,99680.49123040006,114738.99999999999,0.5351145986850121,16
2024-10-31,213541.49123040005,99680.49123040006,113860.99999999999,0.5332031697631536,16
2024-11-01,214418.49123040005,99680.49123040006,114737.99999999999,0.53511243056323,16
2024-11-04,215294.49123040005,99680.49123040006,115613.99999999999,0.5370039862110277,16
2024-11-05,216614.49123040005,99680.49123040006,116933.99999999999,0.5398253798063039,16
2024-11-06,216200.49123040005,99680.49123040006,116519.99999999999,0.5389441963655264,16
2024-11-07,220096.49123040005,99680.49123040006,120415.99999999999,0.5471054959887882,16
2024-11-08,218749.49123040005,99680.49123040006,119068.99999999999,0.5443166945453116,16
2024-11-11,217586.49123040005,99680.49123040006,117905.99999999999,0.5418810668496444,16
2024-11-12,215974.49123040005,99680.49123040006,116293.99999999999,0.5384617384093678,16
2024-11-13,216438.49123040005,99680.49123040006,116757.99999999999,0.5394511823486627,16
2024-11-14,215407.49123040005,99680.49123040006,115726.99999999999,0.5372468679662504,16
2024-11-15,214368.49123040005,99680.49123040006,114687.99999999999,0.5350039986834401,16
2024-11-18,214092.49123040005,99680.49123040006,114411.99999999999,0.5344045433002746,16
2024-11-19,214478.49123040005,99680.49123040006,114797.99999999999,0.5352424820849756,16
2024-11-20,214309.49123040005,99680.49123040006,114628.99999999999,0.5348759839888031,16
2024-11-21,213828.49123040005,99680.49123040006,114147.99999999999,0.5338297031568426,16
2024-11-22,210217.49123040005,99680.49123040006,110536.99999999999,0.525822087177563,16
2024-11-25,210033.49123040005,99680.49123040006,110352.99999999999,0.5254066832557969,16
2024-11-26,210022.49123040005,99680.49123040006,110341.99999999999,0.5253818262680828,16
2024-11-27,211483.49123040005,99680.49123040006,111802.99999999999,0.5286606502925401,16
2024-11-28,210486.49123040005,99680.49123040006,110805.99999999999,0.5264280826398067,16
2024-11-29,211102.49123040005,99680.49123040006,111421.99999999999,0.5278099720689348,16
2024-12-02,211852.49123040005,99680.49123040006,112171.99999999999,0.5294816187835497,16
2024-12-03,212368.49123040005,99680.49123040006,112687.99999999999,0.5306248556323923,16
2024-12-04,212477.49123040005,99680.49123040006,112796.99999999999,0.5308656429762177,16
2024-12-05,212059.49123040005,99680.49123040006,112378.99999999999,0.5299409111469647,16
2024-12-06,213233.49123040005,99680.49123040006,113552.99999999999,0.5325289162822237,16
2024-12-09,213614.49123040005,99680.49123040006,113933.99999999999,0.5333626915653077,16
2024-12-10,214607.49123040005,99680.49123040006,114926.99999999999,0.5355218466097986,16
2024-12-11,214381.49123040005,99680.49123040006,114700.99999999999,0.5350321958378792,16
2024-12-12,215775.49123040005,99680.49123040006,116094.99999999999,0.5380360824948207,16
2024-12-13,213348.49123040005,99680.49123040006,113667.99999999999,0.5327808945095714,16
2024-12-16,213922.49123040005,99680.49123040006,114241.99999999999,0.5340345437402297,16
2024-12-17,213461.49123040005,99680.49123040006,113780.99999999999,0.5330282260475275,16
2024-12-18,213737.49123040005,99680.49123040006,114056.99999999999,0.5336312283980695,16
2024-12-19,213431.49123040005,99680.49123040006,113750.99999999999,0.5329625883427174,16
2024-12-20,212937.49123040005,99680.49123040006,113256.99999999999,0.5318790944026621,16
2024-12-23,213303.49123040005,99680.49123040006,113622.99999999999,0.5326823266913618,16
2024-12-24,215457.49123040005,99680.49123040006,115776.99999999999,0.537354256465344,16
2024-12-25,216468.49123040005,99680.49123040006,116787.99999999999,0.5395150090259359,16
2024-12-26,216158.12042240007,107650.12042240007,108508.0,0.50198437971223,15
2024-12-27,216513.12042240007,107650.12042240007,108863.0,0.5028009378259242,15
2024-12-30,217149.12042240007,107650.12042240007,109499.0,0.5042571657071497,15
2024-12-31,216111.12042240007,107650.12042240007,108461.0,0.5018760709213275,15
2025-01-02,213882.12042240007,107650.12042240007,106232.0,0.49668480838978174,15
2025-01-03,213709.12042240007,107650.12042240007,106059.0,0.4962773689319969,15
2025-01-06,213804.12042240007,107650.12042240007,106154.0,0.49650118898680656,15
2025-01-07,214108.12042240007,107650.12042240007,106458.0,0.49721607844660864,15
2025-01-08,214561.12042240007,107650.12042240007,106911.0,0.4982775993596953,15
2025-01-09,213439.12042240007,107650.12042240007,105789.0,0.49564016095381935,15
2025-01-10,212438.12042240007,107650.12042240007,104788.0,0.493263637390716,15
2025-01-13,211918.12042240007,107650.12042240007,104268.0,0.4920202189042194,15
2025-01-14,214294.18330940008,100224.18330940008,114070.0,0.5323056288247665,16
2025-01-15,213973.55364150007,94433.55364150008,119539.99999999999,0.5586671715528084,17
2025-01-16,214574.55364150007,94433.55364150008,120140.99999999999,0.5599032968313907,17
2025-01-17,214695.55364150007,94433.55364150008,120261.99999999999,0.5601513303848583,17
2025-01-20,214587.55364150007,94433.55364150008,120153.99999999999,0.5599299584762257,17
2025-01-21,214356.5536415001,94433.55364150008,119923.00000000001,0.5594557197470381,17
2025-01-22,213276.55364150007,94433.55364150008,118842.99999999999,0.5572248705770305,17
2025-01-23,214286.55364150007,94433.55364150008,119852.99999999999,0.5593118091791855,17
2025-01-24,214657.55364150007,94433.55364150008,120223.99999999999,0.5600734656688872,17
2025-01-27,216496.55364150007,94433.55364150008,122062.99999999999,0.5638103607049836,17
2025-02-05,214065.55364150007,94433.55364150008,119631.99999999999,0.5588568453210838,17
2025-02-06,214225.55364150007,94433.55364150008,119791.99999999999,0.5591863247111418,17
2025-02-07,215242.55364150007,94433.55364150008,120808.99999999999,0.5612691261841045,17
2025-02-10,214844.5536415001,94433.55364150008,120411.00000000001,0.5604563762920589,17
2025-02-11,215292.55364150007,94433.55364150008,120858.99999999999,0.5613710179742281,17
2025-02-12,215681.55364150007,94433.55364150008,121247.99999999999,0.5621621225964232,17
2025-02-13,214976.55364150007,94433.55364150008,120542.99999999999,0.5607262650652606,17
