date,variant,profile_name,market_regime,nav,previous_nav,daily_return,cumulative_return,cash,cash_ratio,reserved_cash,gross_exposure,net_exposure,positions_count,max_positions,average_position_weight,largest_position_weight,industry_count,largest_industry_weight,defensive_dividend_weight,cyclical_rotation_weight,realized_pnl_today,unrealized_pnl_today,total_pnl_today,fees_today,tax_today,slippage_today,turnover_today,buy_count_today,sell_count_today,reduce_count_today,replacement_count_today,raw_buy_count_today,account_actionable_buy_count_today,executable_buy_count_today,watch_only_count_today,top_watch_only_reason_today,no_trade_reason_today,risk_on_cash_drag_reason,trace_quality_flag
2024-05-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53809.4935683,54114.4935683,-0.005636197992226366,0.07618987136600008,23100.4935683,0.42930144917604013,5380.94935683,0.5706985508239599,0.5706985508239599,5,5,0.11413971016479199,0.16497088917464886,3,0.26993378002273005,0.5706985508239599,0.0,0.0,-305.0000000000002,-305.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-05-08,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54080.4935683,53809.4935683,0.00503628601625894,0.08160987136600006,23100.4935683,0.42715019860396874,5408.049356830001,0.5728498013960313,0.5728498013960313,5,5,0.11456996027920625,0.16564197937074396,3,0.2706706066118497,0.5728498013960313,0.0,0.0,270.9999999999991,271.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-05-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54582.4935683,54080.4935683,0.009282459661097642,0.09164987136600011,23100.4935683,0.4232216606116384,5458.249356830001,0.5767783393883615,0.5767783393883615,5,5,0.1153556678776723,0.16840564435734132,3,0.27400726903920763,0.5767783393883615,0.0,0.0,502.0000000000001,502.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-05-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54849.4935683,54582.4935683,0.004891678311946368,0.09698987136600001,23100.4935683,0.42116147416264965,5484.94935683,0.5788385258373503,0.5788385258373503,5,5,0.11576770516747006,0.1691720268746976,3,0.2749159384894455,0.5788385258373503,0.0,0.0,266.9999999999992,267.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-05-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54338.4935683,54849.4935683,-0.009316403247437322,0.08676987136600012,23100.4935683,0.4251220829164902,5433.84935683,0.5748779170835099,0.5748779170835099,5,5,0.11497558341670197,0.16761598273886316,3,0.27405986110530856,0.5748779170835098,0.0,0.0,-510.99999999999886,-511.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-05-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54208.4935683,54338.4935683,-0.0023924108208226436,0.08416987136599996,23100.4935683,0.42614158866441343,5420.84935683,0.5738584113355866,0.5738584113355866,5,5,0.11477168226711731,0.16641303615334727,3,0.2723005017913268,0.5738584113355866,0.0,0.0,-130.00000000000057,-130.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-05-15,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54626.4935683,54208.4935683,0.007710968752034031,0.0925298713660001,23100.4935683,0.4228807682744133,5462.64935683,0.5771192317255867,0.5771192317255867,5,5,0.11542384634511733,0.17172985830164716,3,0.2795163848638579,0.5771192317255868,0.0,0.0,418.0000000000008,418.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-05-16,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,55110.4935683,54626.4935683,0.00886016964268177,0.10220987136600002,23100.4935683,0.41916687862123575,5511.049356830001,0.5808331213787642,0.5808331213787642,5,5,0.11616662427575283,0.17348783109973023,3,0.2826503446334586,0.5808331213787643,0.0,0.0,483.9999999999991,484.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-05-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54936.4935683,55110.4935683,-0.003157293443295961,0.09872987136600009,23100.4935683,0.42049450315900166,5493.64935683,0.5795054968409983,0.5795054968409983,5,5,0.11590109936819966,0.17147071806263992,3,0.28214396284192345,0.5795054968409983,0.0,0.0,-173.99999999999986,-174.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-05-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54945.4935683,54936.4935683,0.00016382552681148965,0.09890987136599994,23100.4935683,0.420425626709221,5494.549356830001,0.579574373290779,0.579574373290779,5,5,0.1159148746581558,0.17067823748534858,3,0.2825709442522416,0.579574373290779,0.0,0.0,8.999999999999432,9.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-05-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54836.4935683,54945.4935683,-0.0019837841635639286,0.09672987136600009,23100.4935683,0.4212613182410697,5483.64935683,0.5787386817589303,0.5787386817589303,5,5,0.11574773635178606,0.17003275361483067,3,0.28324203444289464,0.5787386817589303,0.0,0.0,-108.99999999999989,-109.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-05-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54535.4935683,54836.4935683,-0.005489045349427735,0.09070987136599995,23100.4935683,0.42358640321773283,5453.549356830001,0.5764135967822671,0.5764135967822671,5,5,0.11528271935645343,0.1678906598421644,3,0.2812113542310434,0.5764135967822671,0.0,0.0,-301.00000000000034,-301.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-05-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54054.4935683,54535.4935683,-0.008819944013115033,0.08108987136599999,23100.4935683,0.42735565617891896,5405.44935683,0.5726443438210811,0.5726443438210811,5,5,0.11452886876421622,0.1651666570276737,3,0.2778677406536356,0.5726443438210811,0.0,0.0,-480.999999999998,-481.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-05-24,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54588.4935683,54054.4935683,0.009878919674370268,0.09176987136600001,23100.4935683,0.4231751429336869,5458.84935683,0.5768248570663131,0.5768248570663131,5,5,0.11536497141326263,0.16574921578810978,3,0.27983919323377154,0.5768248570663131,0.0,0.0,533.9999999999997,534.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-05-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,54347.4935683,54588.4935683,-0.004414849801606335,0.08694987136599996,23100.4935683,0.42505168226882384,5434.749356830001,0.5749483177311762,0.5749483177311762,5,5,0.11498966354623523,0.16477300813782705,3,0.2800313133277041,0.574948317731176,0.0,0.0,-241.0,-241.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-05-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53997.4935683,54347.4935683,-0.006440039402371811,0.07994987136600007,23100.4935683,0.4278067747548467,5399.749356830001,0.5721932252451534,0.5721932252451534,5,5,0.11443864504903067,0.16439651941940078,3,0.27854996604564686,0.5721932252451534,0.0,0.0,-350.0000000000009,-350.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-05-29,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53898.4935683,53997.4935683,-0.001833418432186651,0.07796987136599998,23100.4935683,0.4285925642620629,5389.84935683,0.5714074357379372,0.5714074357379372,5,5,0.11428148714758743,0.1634182964471638,3,0.27681664202902856,0.5714074357379371,0.0,0.0,-98.99999999999986,-99.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-05-30,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53697.4935683,53898.4935683,-0.003729232241811986,0.07394987136600006,23100.4935683,0.43019686829363,5369.749356830001,0.56980313170637,0.56980313170637,5,5,0.11396062634127399,0.1636947912442067,3,0.2771451516833088,0.56980313170637,0.0,0.0,-200.99999999999886,-201.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-05-31,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53758.4935683,53697.4935683,0.0011359934318426745,0.07516987136600006,23100.4935683,0.4297087220078237,5375.84935683,0.5702912779921764,0.5702912779921764,5,5,0.11405825559843527,0.162783579284674,3,0.275435545476879,0.5702912779921764,0.0,0.0,60.999999999999716,61.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-03,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53932.4935683,53758.4935683,0.0032366978397364576,0.07864987136599999,23100.4935683,0.4283223719119455,5393.249356830001,0.5716776280880546,0.5716776280880546,5,5,0.11433552561761091,0.16442777652714283,3,0.2763454647452116,0.5716776280880546,0.0,0.0,173.9999999999991,174.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-06-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53563.4935683,53932.4935683,-0.006841886506372963,0.07126987136600005,23100.4935683,0.43127309347072457,5356.34935683,0.5687269065292754,0.5687269065292754,5,5,0.11374538130585507,0.16248006655694724,3,0.2736752034537849,0.5687269065292755,0.0,0.0,-368.9999999999999,-369.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53637.4935683,53563.4935683,0.0013815379668176142,0.07274987136599997,23100.4935683,0.4306780953305487,5363.749356830001,0.5693219046694513,0.5693219046694513,5,5,0.11386438093389026,0.16231183489053422,3,0.2735027128238154,0.5693219046694513,0.0,0.0,73.99999999999943,74.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-06-06,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53390.4935683,53637.4935683,-0.004604987734661337,0.06780987136600003,23100.4935683,0.4326705378504996,5339.049356830001,0.5673294621495004,0.5673294621495004,5,5,0.11346589242990009,0.16300654701509085,3,0.2744121475718828,0.5673294621495004,0.0,0.0,-246.99999999999906,-247.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-06-07,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,52998.4935683,53390.4935683,-0.007342131038712618,0.05996987136599996,23100.4935683,0.43587075807220876,5299.84935683,0.5641292419277912,0.5641292419277912,5,5,0.11282584838555824,0.16064607551586108,3,0.27196999441926495,0.5641292419277912,0.0,0.0,-392.000000000001,-392.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52864.4935683,52998.4935683,-0.002528373751365498,0.057289871365999945,23100.4935683,0.43697559569835975,5286.44935683,0.5630244043016402,0.5630244043016402,5,5,0.11260488086032805,0.15952105904702768,3,0.27014351289583804,0.5630244043016402,0.0,0.0,-133.99999999999997,-134.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-12,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,52657.4935683,52864.4935683,-0.0039156716735129216,0.05314987136599991,23100.4935683,0.43869337491989135,5265.749356830001,0.5613066250801086,0.5613066250801086,5,5,0.11226132501602173,0.15860990400477273,3,0.26883163327245724,0.5613066250801086,0.0,0.0,-206.99999999999952,-207.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-06-13,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,53395.4935683,52657.4935683,0.014015099276283749,0.06790987136600002,23100.4935683,0.4326300222087351,5339.549356830001,0.567369977791265,0.567369977791265,5,5,0.113473995558253,0.16197996164108436,3,0.2728507412589846,0.5673699777912649,0.0,0.0,737.9999999999999,738.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-14,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53042.4935683,53395.4935683,-0.006611044798161991,0.06084987136599995,23100.4935683,0.43550919299362734,5304.249356830001,0.5644908070063727,0.5644908070063727,5,5,0.11289816140127454,0.16260547760436725,3,0.2734599945103011,0.5644908070063727,0.0,0.0,-353.0000000000002,-353.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-06-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,53023.4935683,53042.4935683,-0.00035820337095460175,0.060469871365999905,23100.4935683,0.4356652497546972,5302.34935683,0.5643347502453028,0.5643347502453028,5,5,0.11286695004906055,0.16255058691856647,3,0.27367114128962966,0.5643347502453029,0.0,0.0,-18.999999999997954,-19.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-18,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,risk_on,53130.4935683,53023.4935683,0.0020179734076211098,0.06260987136599994,23100.4935683,0.4347878594164383,5313.049356830001,0.5652121405835617,0.5652121405835617,5,5,0.11304242811671235,0.16470767373449047,3,0.27733602702293647,0.5652121405835617,0.0,0.0,106.99999999999909,107.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,WATCH_ONLY_CYCLICAL_DISABLED,MARKET_REGIME_BLOCK,CYCLICAL_DISABLED_OR_BLOCKED,FULLY_SUPPORTED
2024-06-19,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52882.4935683,53130.4935683,-0.004667752609547882,0.05764987136600008,23100.4935683,0.4368268591280539,5288.249356830001,0.5631731408719461,0.5631731408719461,5,5,0.11263462817438923,0.16468588019118188,3,0.2754219594654454,0.5631731408719461,0.0,0.0,-247.9999999999998,-248.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52732.4935683,52882.4935683,-0.00283647744042681,0.05464987136599997,23100.4935683,0.4380694331926454,5273.249356830001,0.5619305668073546,0.5619305668073546,5,5,0.11238611336147093,0.16339071826444948,3,0.2748210641931757,0.5619305668073546,0.0,0.0,-150.00000000000145,-150.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52934.4935683,52732.4935683,0.003830655186794152,0.05868987136600001,23100.4935683,0.43639774391142583,5293.44935683,0.5636022560885742,0.5636022560885742,5,5,0.11272045121771483,0.16486414456274676,3,0.2763982237994211,0.5636022560885741,0.0,0.0,202.00000000000003,202.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-24,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,53052.4935683,52934.4935683,0.0022291702828467486,0.06104987136599993,23100.4935683,0.43542710275362134,5305.249356830001,0.5645728972463786,0.5645728972463786,5,5,0.11291457944927571,0.16579805035320333,3,0.27633008392200553,0.5645728972463786,0.0,0.0,118.00000000000102,118.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-25,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52894.4935683,53052.4935683,-0.0029781823505918847,0.0578898713660001,23100.4935683,0.4367277576534785,5289.44935683,0.5632722423465215,0.5632722423465215,5,5,0.11265444846930431,0.16493210184033877,3,0.2758699254991086,0.5632722423465215,0.0,0.0,-158.0000000000004,-158.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52841.4935683,52894.4935683,-0.0010019946581313333,0.05682987136600004,23100.4935683,0.4371657954452324,5284.14935683,0.5628342045547676,0.5628342045547676,5,5,0.11256684091095352,0.16623299999358054,3,0.2781904713007325,0.5628342045547676,0.0,0.0,-53.0000000000002,-53.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52798.4935683,52841.4935683,-0.0008137544398593155,0.05596987136599996,23100.4935683,0.43752183077756296,5279.84935683,0.562478169222437,0.562478169222437,5,5,0.1124956338444874,0.16597064438333273,3,0.2793072113113098,0.562478169222437,0.0,0.0,-42.999999999999375,-43.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-06-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52879.4935683,52798.4935683,0.0015341346793391608,0.05758987136599991,23100.4935683,0.43685164152457384,5287.94935683,0.5631483584754261,0.5631483584754261,5,5,0.11262967169508523,0.16668087013003816,3,0.2808271978024809,0.5631483584754262,0.0,0.0,80.99999999999844,81.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-07-01,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52953.4935683,52879.4935683,0.0013994082584096734,0.05906987136600006,23100.4935683,0.43624116203975716,5295.34935683,0.5637588379602428,0.5637588379602428,5,5,0.11275176759204857,0.1705269924892303,3,0.28579795175326816,0.5637588379602428,0.0,0.0,74.00000000000207,74.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-07-02,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52586.4935683,52953.4935683,-0.006930609772264451,0.051729871365999935,23100.4935683,0.4392856796640527,5258.64935683,0.5607143203359474,0.5607143203359474,5,5,0.11214286406718947,0.16818006677918734,3,0.2825820660717689,0.5607143203359473,0.0,0.0,-367.00000000000125,-367.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-07-03,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,52521.4935683,52586.4935683,-0.0012360588354417557,0.05042987136600008,23100.4935683,0.43982933459917045,5252.14935683,0.5601706654008295,0.5601706654008295,5,5,0.1120341330801659,0.1698161913160667,3,0.28375049884329434,0.5601706654008295,0.0,0.0,-64.99999999999918,-65.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
2024-07-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,combined_v2_50k_core,neutral,51978.4935683,52521.4935683,-0.010338624496538218,0.03956987136599999,23100.4935683,0.4444240681570703,5197.84935683,0.5555759318429296,0.5555759318429296,5,5,0.11111518636858593,0.16679975514503084,3,0.27861523114306075,0.5555759318429296,0.0,0.0,-543.0000000000017,-543.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,NO_RAW_SIGNAL,NO_RAW_SIGNAL,FULLY_SUPPORTED
