date,variant,symbol,bucket,industry,market_regime,shares,position_weight,holding_days,unrealized_pnl_pct,close,ma20,ma60,ma120,ma250,ma20_slope_10d,ma120_slope_20d,stock_q_blended,industry_q_blended,relative_strength,thesis_still_valid,fundamental_break,cycle_peak_trap,valuation_reversion_exit_triggered,soft_trim_triggered,trend_stop_triggered,would_have_triggered_trend_stop,trend_stop_disabled_by_profile,partial_derisk_triggered,partial_derisk_profile_state,cycle_peak_trap_trend_break_triggered,replacement_sell_triggered,force_exit_triggered,selected_exit_action,selected_exit_reason,exit_priority_order_json,reduce_or_sell_shares,reduce_or_sell_lots,exit_executable,exit_blocked_reason,missed_exit_candidate,missed_exit_reason,trace_quality_flag
2025-10-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,defensive_dividend,公用事业,risk_on,500.0,0.14420803378592528,614,0.05687684286444594,18.42,18.273,18.429666666666666,18.250583333333335,18.25036,-0.005388634879163967,-0.000994412133652589,75.08687516706763,79.44444444444444,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-17,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600011.sh,defensive_dividend,公用事业,risk_on,1600.0,0.1873921550868571,614,0.13793940168424146,7.48,7.351000000000001,7.374,7.2105,6.90036,-0.01947445644924628,0.01493202585246256,13.896410803127221,79.44444444444444,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.18963798122065054,615,0.46022433468732005,40.41,40.108999999999995,41.892500000000005,41.90941666666666,39.424879999999995,-0.022923264311814906,0.002697583539357007,53.07936507936508,96.23809523809524,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.08908589483226964,615,0.5006996897016822,56.95,55.09799999999999,56.91516666666667,54.495,52.348879999999994,-0.014311782174675547,0.02201918884240217,69.0952380952381,76.73015873015873,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.07546099326968722,615,0.1466323912954346,48.24,48.858,50.76483333333333,52.0775,51.50108,-0.03282128434555387,-0.016010127570863064,34.53968253968254,70.07936507936508,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,hard_add_ban 阻断开仓或加仓。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,defensive_dividend,公用事业,risk_on,500.0,0.14493078413011032,615,0.06318826809327827,18.53,18.252000000000002,18.43166666666667,18.2515,18.252119999999998,-0.004771122440633491,-0.0012995718252826194,75.95104494703693,80.17460317460316,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-20,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600011.sh,defensive_dividend,公用事业,risk_on,1600.0,0.18746362838804556,615,0.13946071104478186,7.49,7.3375,7.381666666666666,7.215416666666667,6.901599999999999,-0.019640590553811177,0.014315335684078612,14.241758241758241,80.17460317460316,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.19196568742393344,616,0.4804600591967212,40.97,40.096999999999994,41.84466666666667,41.92583333333333,39.445879999999995,-0.021666463340246578,0.003256380651555091,55.920634920634924,96.33333333333334,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.08922788806874393,616,0.5054429020659721,57.13,55.1355,56.92999999999999,54.57091666666667,52.35732000000001,-0.011430261954709309,0.022356451131951616,69.33333333333334,78.01587301587301,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.0747027811364961,616,0.13688696674255052,47.83,48.745,50.6795,52.03099999999999,51.47616,-0.0313959264778938,-0.016969219869322427,32.01587301587301,71.98412698412699,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,hard_add_ban 阻断开仓或加仓。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,defensive_dividend,公用事业,risk_on,500.0,0.14400159775841398,616,0.05802437472423372,18.44,18.234,18.4295,18.25183333333333,18.257,-0.003933136676499416,-0.0015818096449363717,75.09615384615385,81.87301587301587,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-21,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600011.sh,defensive_dividend,公用事业,risk_on,1600.0,0.18717084029683656,616,0.13946071104478186,7.49,7.3295,7.384666666666667,7.22125,6.90236,-0.018348623853210788,0.013947556252413396,14.303332889539785,81.87301587301587,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.19157378757298402,617,0.47937600252657475,40.94,40.107,41.79483333333333,41.94216666666667,39.46796,-0.01779176411524852,0.003915483012628229,55.80952380952381,96.74603174603175,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.08931375245423437,617,0.5088685554401813,57.26,55.214999999999996,56.95516666666666,54.64683333333333,52.37011999999999,-0.006844079107122036,0.022779132100249955,69.5079365079365,77.47619047619048,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.07440213049366014,617,0.13379695407944103,47.7,48.63,50.592166666666664,51.98766666666666,51.452560000000005,-0.029922202274087262,-0.017625522600760668,31.111111111111114,74.33333333333331,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,hard_add_ban 阻断开仓或加仓。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,defensive_dividend,公用事业,risk_on,500.0,0.1432669955103288,617,0.054008013214976724,18.37,18.2175,18.427000000000003,18.253,18.261200000000002,-0.002846273844385405,-0.001622666277713014,74.33712836356008,81.36507936507937,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-22,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600011.sh,defensive_dividend,公用事业,risk_on,1600.0,0.18892213931639656,617,0.1516311859291053,7.57,7.330500000000001,7.389,7.227583333333333,6.9044799999999995,-0.01498253157753282,0.013911457663576376,15.896910417637013,81.36507936507937,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.19145557004960942,618,0.4898552170046575,41.23,40.13099999999999,41.746833333333335,41.95908333333333,39.4876,-0.014101461736887533,0.004100085152546784,56.920634920634924,96.82539682539684,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.08946666625327372,618,0.5230981925330505,57.8,55.324,56.967666666666666,54.72291666666667,52.38056,-0.002425236888844884,0.023173813730714476,70.06349206349206,78.46031746031747,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.07400348293372001,618,0.13641158017899513,47.81,48.509,50.49816666666666,51.94566666666666,51.43172,-0.028654385262314674,-0.018187259310594728,31.98412698412698,75.88888888888889,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,hard_add_ban 阻断开仓或加仓。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,defensive_dividend,公用事业,risk_on,500.0,0.1432550166391087,618,0.06204073623349049,18.51,18.226499999999998,18.431,18.25358333333333,18.264200000000002,-0.0024628519825959927,-0.0015406986019755875,75.75774905638796,83.38095238095238,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-23,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600011.sh,defensive_dividend,公用事业,risk_on,1600.0,0.19168774997933247,618,0.17749344505829256,7.74,7.340999999999999,7.3981666666666674,7.2345,6.90748,-0.012044949868784127,0.013862449928176979,17.68661878159085,83.38095238095238,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-24,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.19154391068611162,619,0.47937600252657475,40.94,40.187,41.698,41.97466666666666,39.5094,-0.00923289326085075,0.004559143216130268,55.84126984126984,96.76190476190476,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-24,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.0902667444269023,619,0.5252062869171794,57.88,55.5015,56.97083333333333,54.79875,52.39724,0.0025469423144659498,0.02382279490069794,70.3015873015873,78.87301587301586,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-24,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,defensive_dividend,家用电器,risk_on,100.0,0.07329884222640651,619,0.11715842435500456,47.0,48.365500000000004,50.4175,51.8985,51.41508,-0.028141703170839416,-0.018642857930738832,35.77777777777777,76.26984126984127,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,hard_add_ban 阻断开仓或加仓。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-24,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600803.sh,defensive_dividend,公用事业,risk_on,500.0,0.14402442722571576,619,0.05974567251391494,18.47,18.251,18.43316666666667,18.252166666666664,18.2606,-0.0026503456378590418,-0.0012858628048225684,75.36454581832734,82.3015873015873,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-24,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600011.sh,defensive_dividend,公用事业,risk_on,1600.0,0.18839362002021076,619,0.14858856720802427,7.55,7.349500000000001,7.405666666666667,7.239833333333333,6.91044,-0.0099683437731527,0.013662828007047212,15.62214983713355,82.3015873015873,0.0,True,False,False,False,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,defensive_dividend,银行,risk_on,300.0,0.1893104521678159,620,0.4663673224848168,40.58,40.2165,41.644,41.98500000000001,39.525760000000005,-0.005256128026911333,0.004850534915076032,54.04761904761905,97.22222222222223,0.0,True,False,False,False,False,False,True,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,True,TREND_STOP_DISABLED_OR_NOT_SELECTED,PARTIALLY_SUPPORTED_RULE_HEURISTIC
2025-10-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,defensive_dividend,非银金融,risk_on,100.0,0.08980350429350556,620,0.52178063354297,57.75,55.68150000000001,56.98116666666667,54.8745,52.412639999999996,0.008348348892168955,0.024481997890341223,70.03174603174602,79.82539682539682,0.0,False,False,False,True,False,False,False,True,False,disabled_by_profile,False,False,False,HOLD,未满足 defensive BUY_2 或网格加仓条件。,"[""force_exit"", ""replacement"", ""partial_derisk"", ""trend_stop"", ""soft_trim"", ""valuation_reversion""]",0,0.0,False,,False,,PARTIALLY_SUPPORTED_RULE_HEURISTIC
