date,nav,cash,invested_value,exposure,holdings_count
2024-06-20,495817.23040660005,347347.23040660005,148470.0,0.2994450190410802,7
2024-06-21,495473.23040660005,347347.23040660005,148126.0,0.29895863370548476,7
2024-06-24,494907.94901780004,359858.94901780004,135049.0,0.27287700726573455,6
2024-06-25,495499.94901780004,359858.94901780004,135641.0,0.273745739568436,6
2024-06-26,495861.94901780004,359858.94901780004,136003.0,0.27427593560948527,6
2024-06-27,495119.94901780004,359858.94901780004,135261.0,0.2731883461135541,6
2024-06-28,496018.94901780004,359858.94901780004,136160.0,0.274505641910696,6
2024-07-01,496855.94901780004,359858.94901780004,136997.0,0.2757278045494269,6
2024-07-02,497214.94901780004,359858.94901780004,137356.0,0.2762507448163686,6
2024-07-03,496467.15904520004,341360.15904520004,155107.0,0.3124214707339354,6
2024-07-04,495719.15904520004,341360.15904520004,154359.0,0.31138397050723116,6
2024-07-05,494449.15904520004,341360.15904520004,153089.0,0.3096152500200842,6
2024-07-08,494030.15904520004,341360.15904520004,152670.0,0.3090297165158126,6
2024-07-09,496235.15904520004,341360.15904520004,154875.0,0.31210001382810737,6
2024-07-10,494784.15904520004,341360.15904520004,153424.0,0.3100826839243741,6
2024-07-11,496743.15904520004,341360.15904520004,155383.0,0.3128035025155953,6
2024-07-12,497592.15904520004,341360.15904520004,156232.0,0.3139760085845892,6
2024-07-15,498229.15904520004,341360.15904520004,156869.0,0.31485310956231816,6
2024-07-16,497627.15904520004,341360.15904520004,156267.0,0.3140242592462806,6
2024-07-17,498410.15904520004,341360.15904520004,157050.0,0.3151019238870638,6
2024-07-18,499529.67142900004,333245.67142900004,166284.0,0.3328811270095585,7
2024-07-19,499288.67142900004,333245.67142900004,166043.0,0.33255911760379625,7
2024-07-22,498111.67142900004,333245.67142900004,164866.0,0.33098200555515334,7
2024-07-23,495553.67142900004,333245.67142900004,162308.0,0.3275285995399078,7
2024-07-24,495206.67142900004,333245.67142900004,161961.0,0.32705738703526543,7
2024-07-25,495986.7829878,319626.7829878,176360.0,0.3555739911810069,8
2024-07-26,498245.7829878,319626.7829878,178619.0,0.3584957587174875,8
2024-07-29,498209.7829878,319626.7829878,178583.0,0.3584494044436961,8
2024-07-30,495290.7829878,319626.7829878,175664.0,0.354668421124903,8
2024-07-31,497833.7829878,319626.7829878,178207.0,0.3579648591352571,8
