date,nav,cash,invested_value,exposure,holdings_count
2024-06-14,196482.2330120501,124928.2330120501,71554.0,0.36417542137569076,8
2024-06-17,195834.2330120501,124928.2330120501,70906.0,0.3620715280950752,8
2024-06-18,196102.2330120501,124928.2330120501,71174.0,0.3629433429023039,8
2024-06-19,195829.2330120501,124928.2330120501,70901.0,0.3620552402185898,8
2024-06-20,195547.2330120501,124928.2330120501,70619.0,0.36113525572437166,8
2024-06-21,195463.2330120501,124928.2330120501,70535.0,0.36086070466076653,8
2024-06-24,195068.05731285008,129674.0573128501,65393.999999999985,0.335236844518942,7
2024-06-25,195113.05731285008,129674.0573128501,65438.999999999985,0.3353901625101038,7
2024-06-26,195600.05731285008,129674.0573128501,65925.99999999999,0.3370448910173654,7
2024-06-27,195231.05731285008,129674.0573128501,65556.99999999999,0.33579186069226413,7
2024-06-28,195330.05731285008,129674.0573128501,65655.99999999999,0.3361285042518682,7
2024-07-01,195779.05731285008,129674.0573128501,66104.99999999999,0.33765102819126275,7
2024-07-02,195956.05731285008,129674.0573128501,66281.99999999999,0.33824930399665404,7
2024-07-03,195882.05731285008,129674.0573128501,66207.99999999999,0.337999308911979,7
2024-07-04,195261.05731285008,129674.0573128501,65586.99999999999,0.33589390994086216,7
2024-07-05,194689.05731285008,129674.0573128501,65014.999999999985,0.33394275414013624,7
2024-07-08,194444.05731285008,129674.0573128501,64769.999999999985,0.33310352033946977,7
2024-07-09,195579.05731285008,129674.0573128501,65904.99999999999,0.3369737072337849,7
2024-07-10,195118.05731285008,129674.0573128501,65443.999999999985,0.3354071934770641,7
2024-07-11,195889.05731285008,129674.0573128501,66214.99999999999,0.33802296518406066,7
2024-07-12,196059.05731285008,129674.0573128501,66384.99999999999,0.3385969559879598,7
2024-07-15,196329.05731285008,129674.0573128501,66654.99999999999,0.3395065453494504,7
2024-07-16,196347.0573128501,129674.0573128501,66673.00000000001,0.3395670956950804,7
2024-07-17,197059.05731285008,129674.0573128501,67384.99999999999,0.3419533256622651,7
2024-07-18,197634.05731285008,129674.0573128501,67959.99999999999,0.3438678582225375,7
2024-07-19,197734.05731285008,129674.0573128501,68059.99999999999,0.3441996837819248,7
2024-07-22,197307.05731285008,129674.0573128501,67632.99999999999,0.3427804404013846,7
2024-07-23,196464.05731285008,129674.0573128501,66789.99999999999,0.33996040249562465,7
2024-07-24,196644.05731285008,129674.0573128501,66969.99999999999,0.34056457599150497,7
2024-07-25,197093.05731285008,129674.0573128501,67418.99999999999,0.34206684354682443,7
2024-07-26,197485.4132422501,123865.4132422501,73620.0,0.37278702660278157,8
2024-07-29,197497.4132422501,123865.4132422501,73632.0,0.37282513624461033,8
2024-07-30,196831.4132422501,123865.4132422501,72966.0,0.3707030234559011,8
2024-07-31,197691.45391255012,117662.4539125501,80029.00000000001,0.40481770160586344,9
2024-08-01,198048.0210815501,112118.0210815501,85930.0,0.433884668631032,10
2024-08-02,197424.0210815501,112118.0210815501,85306.0,0.4320953424647479,10
2024-08-05,197193.0210815501,112118.0210815501,85075.0,0.43143007563547003,10
2024-08-06,197017.0210815501,112118.0210815501,84899.0,0.43092215857257454,10
2024-08-07,197480.0210815501,112118.0210815501,85362.0,0.4322563848863954,10
2024-08-08,197723.0210815501,112118.0210815501,85605.0,0.43295413721547654,10
2024-08-09,197308.0210815501,112118.0210815501,85190.0,0.43176146379163066,10
2024-08-12,196907.0210815501,112118.0210815501,84789.0,0.4306042493268139,10
2024-08-13,196860.0210815501,112118.0210815501,84742.0,0.4304683070459251,10
2024-08-14,196532.0210815501,112118.0210815501,84414.0,0.429517793260635,10
2024-08-15,197553.0210815501,112118.0210815501,85435.0,0.43246617810381316,10
2024-08-16,198196.0210815501,112118.0210815501,86078.0,0.4343074070320624,10
2024-08-19,198653.0210815501,112118.0210815501,86535.0,0.4356087792114476,10
2024-08-20,198258.0210815501,112118.0210815501,86140.0,0.4344843125644221,10
2024-08-21,197923.0210815501,112118.0210815501,85805.0,0.433527133585162,10
2024-08-22,198181.48773915012,121749.4877391501,76432.00000000001,0.3856666980954403,9
2024-08-23,198822.48773915012,121749.4877391501,77073.00000000001,0.38764729722684976,9
2024-08-26,198106.48773915012,121749.4877391501,76357.00000000001,0.3854341211709354,9
2024-08-27,197876.48773915012,121749.4877391501,76127.00000000001,0.3847197859118771,9
2024-08-28,197640.48773915012,121749.4877391501,75891.00000000001,0.3839850876110085,9
2024-08-29,196975.48773915012,121749.4877391501,75226.00000000001,0.3819053876369632,9
2024-08-30,196633.48773915012,121749.4877391501,74884.00000000001,0.3808303502165387,9
2024-09-02,196391.48773915012,121749.4877391501,74642.00000000001,0.3800673891688246,9
2024-09-03,197131.48773915012,121749.4877391501,75382.00000000001,0.3823945167996073,9
2024-09-04,197174.48773915012,121749.4877391501,75425.00000000001,0.3825292047913557,9
2024-09-05,197416.48773915012,121749.4877391501,75667.00000000001,0.3832861219777152,9
2024-09-06,188387.48773915012,121749.4877391501,66638.00000000001,0.3537283754867522,9
